user_id,timestamp,pageview_URL
829,2,accessories::unknown-product
830,0,accessories::alloy-notepad
831,0,office::unknown
831,1,office::tube-case
831,2,office::unknown
832,0,accessories::alloy-notepad
833,0,accessories::unknown-product
833,1,electronics::power
833,2,accessories::unknown-product
834,0,office::office-other
834,1,kids::onesie
834,2,office::office-other
834,3,accessories::unknown-product
835,0,accessories::alloy-notepad
836,0,electronics::power
836,1,accessories::unknown-product
837,0,accessories::unknown-product
837,1,electronics::unknown
837,2,accessories::unknown-product
838,0,clothing::raglan-2xl
838,1,office::pen
838,2,drinkware::bottle
839,0,accessories::alloy-notepad
840,0,accessories::pet
841,0,accessories::alloy-notepad
842,0,electronics::unknown
842,1,accessories::unknown-product
842,2,electronics::charger
843,0,accessories::alloy-notepad
844,0,kids::onesie
844,1,accessories::unknown-product
845,0,accessories::unknown-product
845,1,electronics::unknown
845,2,accessories::unknown-product
846,0,accessories::unknown-product
846,1,electronics::unknown
846,2,accessories::unknown-product
847,0,accessories::unknown-product
847,1,electronics::zipper-case
847,2,accessories::unknown-product
847,3,bags::unknown
848,0,accessories::unknown-product
848,1,electronics::speaker
848,2,accessories::unknown-product
849,0,accessories::alloy-notepad
850,0,drinkware::bottles-tumblers
850,1,electronics::charger
850,2,clothing::vintage-henley
850,3,accessories::rocket-flashlight
850,4,clothing::baseball-raglan
851,0,bags::organizer-cubes
851,1,bags::pen
851,2,bags::organizer-cubes
852,0,accessories::unknown-product
852,1,kids::unknown
852,2,accessories::unknown-product
852,3,bags::quickview
852,4,accessories::alloy-notepad
852,5,bags::pen
853,0,clothing::stretch-hat
853,1,drinkware::bottle
853,2,office::pencil
854,0,drinkware::unknown
854,1,bags::unknown
854,2,drinkware::unknown
855,0,kids::hood
855,1,accessories::unknown-product
856,0,accessories::unknown-product
856,1,drinkware::quickview
856,2,accessories::unknown-product
857,0,accessories::unknown-product
857,1,electronics::speaker
857,2,accessories::unknown-product
858,0,accessories::luggage-tag
858,1,accessories::gift-cards
858,2,accessories::housewares
859,0,accessories::unknown-product
859,1,electronics::unknown
859,2,accessories::unknown-product
860,0,accessories::unknown-product
860,1,electronics::speaker
860,2,accessories::unknown-product
861,0,accessories::unknown-product
861,1,electronics::unknown
861,2,accessories::unknown-product
862,0,accessories::housewares
862,1,accessories::pet
862,2,bags::decal-set
862,3,accessories::sunglasses
863,0,accessories::unknown-product
863,1,electronics::wireless-earbud
863,2,accessories::unknown-product
864,0,clothing::shirt
864,1,bags::pack-organzier
864,2,clothing::apparel
865,0,electronics::phone
865,1,electronics::pad
865,2,electronics::phone
865,3,electronics::power
866,0,accessories::unknown-product
866,1,electronics::speaker
866,2,accessories::unknown-product
867,0,office::sticker-sheet
867,1,drinkware::unknown
867,2,clothing::quickview
868,0,accessories::alloy-notepad
869,0,accessories::alloy-notepad
870,0,drinkware::mug
870,1,kids::toddler
870,2,drinkware::mug
870,3,clothing::jacket
871,0,clothing::tshirt
871,1,clothing::fleece
871,2,bags::unknown
871,3,kids::onesie-heather
871,4,electronics::wireless-earbud
872,0,accessories::unknown-product
872,1,electronics::unknown
872,2,accessories::unknown-product
873,0,accessories::unknown-product
873,1,electronics::unknown
873,2,accessories::unknown-product
874,0,accessories::alloy-notepad
875,0,bags::unknown
875,1,clothing::vintage-henley
875,2,office::custom-decals
876,0,accessories::unknown-product
876,1,bags::unknown
876,2,accessories::unknown-product
876,3,kids::quickview
877,0,accessories::unknown-product
877,1,electronics::unknown
877,2,accessories::unknown-product
878,0,accessories::unknown-product
878,1,electronics::speaker
878,2,accessories::unknown-product
879,0,accessories::alloy-notepad
880,0,drinkware::bottle
880,1,clothing::back-tank
880,2,accessories::phone
880,3,electronics::phone
880,4,accessories::unknown-product
881,0,accessories::unknown-product
881,1,electronics::unknown
881,2,accessories::unknown-product
882,0,electronics::charger
882,1,clothing::outerwear
882,2,accessories::unknown-product
882,3,kids::unknown
882,4,office::writing-instruments
883,0,accessories::unknown-product
883,1,electronics::speaker
883,2,accessories::unknown-product
884,0,accessories::unknown-product
884,1,clothing::womens
885,0,clothing::stretch-hat
885,1,clothing::tee
885,2,electronics::power-bank
885,3,bags::duffel
885,4,clothing::stretch-hat
886,0,accessories::unknown-product
886,1,electronics::speaker
886,2,accessories::unknown-product
887,0,accessories::unknown-product
887,1,electronics::unknown
887,2,accessories::unknown-product
888,0,bags::rucksack
888,1,accessories::search
888,2,bags::bags-check
888,3,clothing::fleece
889,0,accessories::unknown-product
889,1,electronics::speaker
889,2,accessories::unknown-product
890,0,accessories::unknown-product
890,1,clothing::outerwear
890,2,office::quickview
890,3,electronics::zipper-case
890,4,accessories::unknown-product
891,0,accessories::unknown-product
891,1,electronics::speaker
891,2,accessories::unknown-product
892,0,bags::quickview
892,1,accessories::toy
892,2,accessories::phone
892,3,bags::bag
893,0,clothing::raglan-henley
893,1,accessories::unknown-product
893,2,kids::unknown
893,3,accessories::unknown-product
894,0,accessories::unknown-product
894,1,electronics::unknown
894,2,accessories::unknown-product
895,0,clothing::wear
895,1,drinkware::quickview
895,2,electronics::pad
895,3,drinkware::quickview
896,0,clothing::unknown
896,1,clothing::vintage-tank
896,2,electronics::quickview
896,3,electronics::power
897,0,kids::kids-youth
897,1,kids::onesie-heather
897,2,kids::kids-youth
897,3,kids::infant
898,0,accessories::unknown-product
898,1,electronics::unknown
898,2,accessories::unknown-product
899,0,accessories::alloy-notepad
900,0,accessories::unknown-product
900,1,electronics::speaker
900,2,accessories::unknown-product
901,0,accessories::rocket-flashlight
901,1,accessories::luggage-tag
901,2,accessories::gift-cards
901,3,accessories::toy
901,4,clothing::fleece
902,0,accessories::unknown-product
902,1,electronics::unknown
902,2,accessories::unknown-product
903,0,drinkware::mugs-cups
903,1,clothing::sweatshirt
903,2,clothing::unknown
903,3,drinkware::unknown
904,0,bags::duffel
904,1,kids::infant
904,2,accessories::unknown-product
904,3,office::pencil
904,4,clothing::vest
905,0,accessories::unknown-product
905,1,electronics::speaker
905,2,accessories::unknown-product
906,0,office::tube-case
906,1,bags::25l-rucksack
906,2,accessories::fun
906,3,clothing::henley
906,4,clothing::shirt
907,0,electronics::power
907,1,electronics::powerbank-flashlight
907,2,electronics::power
908,0,electronics::power-bank
908,1,electronics::pad
908,2,clothing::vest
908,3,clothing::wear
909,0,drinkware::bottles-tumblers
909,1,drinkware::mugs
909,2,drinkware::bottles-tumblers
910,0,office::pencil
910,1,clothing::stretch-hat
910,2,clothing::womens
911,0,accessories::alloy-notepad
912,0,accessories::alloy-notepad
913,0,accessories::unknown-product
913,1,electronics::unknown
914,0,drinkware::bottles-tumblers
914,1,drinkware::bottle
914,2,electronics::pad
914,3,clothing::raglan-2xl
914,4,clothing::jacket
914,5,electronics::wireless-earbud
914,6,office::journal
915,0,accessories::unknown-product
915,1,electronics::speaker
915,2,accessories::unknown-product
916,0,clothing::tshirt
916,1,clothing::shirts
916,2,accessories::unknown-product
916,3,kids::unknown
916,4,accessories::unknown-product
917,0,accessories::unknown-product
917,1,electronics::speaker
917,2,accessories::unknown-product
918,0,office::sticker-sheet
918,1,office::pencil
918,2,office::sticker-sheet
918,3,office::tube-case
919,0,accessories::unknown-product
919,1,electronics::unknown
919,2,accessories::unknown-product
920,0,accessories::alloy-notepad
921,0,clothing::pullover
921,1,electronics::speaker
921,2,electronics::pad
921,3,clothing::jacket
922,0,accessories::alloy-notepad
923,0,accessories::unknown-product
923,1,electronics::unknown
923,2,accessories::unknown-product
924,0,accessories::unknown-product
924,1,electronics::speaker
924,2,accessories::unknown-product
925,0,kids::infant
925,1,kids::unknown
925,2,accessories::unknown-product
925,3,clothing::raglan-henley
925,4,clothing::mens
926,0,drinkware::tumbler
926,1,clothing::henley
926,2,clothing::raglan-2xl
926,3,clothing::unknown
926,4,kids::essentials-set
926,5,accessories::unknown-product
927,0,accessories::alloy-notepad
928,0,accessories::toy
928,1,clothing::twill-cap
928,2,electronics::charger
928,3,electronics::bluetooth-headphones
928,4,clothing::tee
929,0,accessories::alloy-notepad
930,0,accessories::unknown-product
930,1,drinkware::unknown
930,2,kids::kids-youth
931,0,accessories::unknown-product
931,1,electronics::power
931,2,electronics::phone
932,0,accessories::alloy-notepad
933,0,accessories::unknown-product
933,1,electronics::speaker
933,2,accessories::unknown-product
934,0,accessories::unknown-product
934,1,clothing::shirt
934,2,bags::pen
934,3,clothing::shirt
934,4,accessories::unknown-product
934,5,kids::unknown
935,0,bags::decal-set
935,1,electronics::flashlights
935,2,kids::window-decal
935,3,electronics::pad
935,4,kids::essentials-set
935,5,clothing::pullover
936,0,accessories::unknown-product
936,1,electronics::speaker
936,2,accessories::unknown-product
937,0,electronics::audio
937,1,electronics::charger
937,2,accessories::unknown-product
937,3,kids::unknown
937,4,accessories::unknown-product
938,0,accessories::unknown-product
938,1,office::unknown
938,2,accessories::unknown-product
939,0,drinkware::mugs
939,1,electronics::powerbank-flashlight
939,2,office::writing-instruments
939,3,kids::unknown
940,0,accessories::unknown-product
940,1,electronics::speaker
940,2,accessories::unknown-product
941,0,accessories::alloy-notepad
942,0,clothing::unknown
942,1,clothing::headgear
942,2,office::notebook
942,3,accessories::unknown-product
942,4,kids::hood
942,5,accessories::unknown-product
942,6,kids::unknown
942,7,accessories::unknown-product
943,0,accessories::alloy-notepad
944,0,kids::infant
944,1,kids::kids-youth
945,0,drinkware::unknown
945,1,clothing::raglan-ocean
945,2,accessories::unknown-product
945,3,kids::unknown
945,4,accessories::unknown-product
946,0,clothing::quickview
946,1,office::office-other
946,2,drinkware::bottle
947,0,office::unknown
947,1,clothing::womens
947,2,electronics::audio
947,3,accessories::unknown-product
948,0,accessories::alloy-notepad
949,0,accessories::unknown-product
949,1,kids::onesie-heather
949,2,kids::unknown
949,3,accessories::unknown-product
949,4,kids::unknown
950,0,accessories::unknown-product
950,1,electronics::unknown
950,2,accessories::unknown-product
951,0,kids::essentials-set
951,1,office::journal
951,2,electronics::pad
951,3,electronics::power
951,4,electronics::quickview
951,5,clothing::shirts
951,6,clothing::quickview
952,0,accessories::unknown-product
952,1,clothing::raglan-henley
952,2,clothing::onesie-gold
952,3,bags::backpack
952,4,office::custom-decals
953,0,accessories::unknown-product
953,1,electronics::unknown
953,2,accessories::unknown-product
954,0,office::journal
954,1,clothing::polo
954,2,clothing::outerwear
955,0,accessories::alloy-notepad
956,0,accessories::alloy-notepad
957,0,kids::unknown
957,1,clothing::henley
957,2,accessories::unknown-product
957,3,clothing::twill-cap
958,0,drinkware::quickview
958,1,kids::essentials-set
958,2,clothing::jacket
958,3,bags::backpack
958,4,bags::decal-set
958,5,bags::shopping-totes
959,0,office::quickview
959,1,electronics::wireless-earbud
959,2,clothing::mens
959,3,clothing::vintage-henley
960,0,accessories::unknown-product
960,1,electronics::speaker
960,2,accessories::unknown-product
961,0,electronics::mouse
961,1,clothing::vintage-tank
961,2,clothing::stretch-hat
961,3,clothing::henley
961,4,accessories::pet
961,5,accessories::quickview
961,6,clothing::stretch-hat
962,0,electronics::quickview
962,1,clothing::raglan-ocean
962,2,accessories::rocket-flashlight
962,3,accessories::electronics-accessories
962,4,accessories::search
962,5,clothing::fleece
962,6,drinkware::mugs-cups
963,0,kids::infant
964,0,accessories::unknown-product
964,1,electronics::wireless-earbud
964,2,accessories::unknown-product
965,0,accessories::unknown-product
965,1,electronics::unknown
965,2,accessories::unknown-product
966,0,accessories::unknown-product
966,1,electronics::unknown
966,2,accessories::unknown-product
967,0,accessories::alloy-notepad
968,0,kids::hood
968,1,accessories::unknown-product
969,0,accessories::alloy-notepad
970,0,accessories::unknown-product
970,1,electronics::unknown
970,2,accessories::unknown-product
971,0,electronics::power-bank
971,1,accessories::unknown-product
971,2,electronics::bluetooth-headphones
972,0,accessories::unknown-product
972,1,drinkware::mugs
972,2,clothing::polo
972,3,office::writing-instruments
972,4,electronics::powerbank-flashlight
973,0,office::sticker-sheet
973,1,bags::duffel
973,2,clothing::mens
973,3,drinkware::tumbler
973,4,accessories::emergency-flashlight
973,5,accessories::pouch
973,6,electronics::wireless-earbud
973,7,accessories::unknown
974,0,accessories::unknown-product
974,1,electronics::unknown
975,0,office::notebook
975,1,office::journal
975,2,office::pen
975,3,office::sticker-sheet
975,4,office::tube-case
975,5,office::quickview
976,0,accessories::alloy-notepad
977,0,accessories::unknown-product
977,1,kids::onesie
977,2,accessories::unknown-product
978,0,kids::quickview
978,1,office::doodle-decal
978,2,office::pen
978,3,office::doodle-decal
979,0,electronics::phone
979,1,clothing::sweatshirt
979,2,clothing::vintage-henley
979,3,electronics::bluetooth-headphones
979,4,clothing::tee
979,5,clothing::raglan-ocean
979,6,electronics::mouse
980,0,office::notebook
980,1,accessories::unknown-product
980,2,electronics::phone
981,0,accessories::unknown-product
981,1,electronics::unknown
981,2,accessories::unknown-product
982,0,accessories::unknown-product
982,1,electronics::unknown
982,2,accessories::unknown-product
983,0,accessories::unknown-product
983,1,electronics::wireless-earbud
983,2,accessories::unknown-product
984,0,accessories::unknown-product
984,1,electronics::speaker
984,2,accessories::unknown-product
985,0,clothing::quickview
985,1,office::office-other
985,2,drinkware::bottle
986,0,kids::onesie-heather
986,1,clothing::jacket
986,2,accessories::fun
986,3,bags::more-bags
986,4,accessories::sunglasses
986,5,clothing::jacket
987,0,accessories::unknown-product
987,1,electronics::speaker
987,2,accessories::unknown-product
988,0,accessories::sliding-flashlight
